model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_1_bo,0.2398632080343775,0.023607631342225262,0.19359310084331702,0.2096088111289489,0.2701176049398061,0.28613331522543795
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_2_bn,0.1325061608106664,0.021142387763146576,0.09106784224771877,0.1054111006734549,0.1596012209478779,0.17394447937361404
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_2_bo,0.12136641850299376,0.020734257825491997,0.08072801991886167,0.0947943979263291,0.14793843907965842,0.16200481708712583
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_3_bn,0.2856880943358983,0.03009444662029232,0.2267040628254622,0.24712050915546427,0.3242556795163324,0.3446721258463344
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_3_bo,0.2817194909164559,0.030185719678911076,0.22255656749836822,0.24303493460485692,0.3204040472280548,0.3408824143345435
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_6_bn,0.20839144441884813,0.0306526594199355,0.14831333592540213,0.16910848075112433,0.24767440808657193,0.26846955291229413
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_6_bo,0.21319083481105988,0.029413083298704144,0.1555422508713232,0.17549645186211182,0.25088521776000794,0.27083941875079653
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_7_bn,0.18553578221511263,0.026423386152724555,0.13374689700617814,0.15167285032409894,0.21939871410612632,0.23732466742404712
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_7_bo,0.19568221344732353,0.025518129957503577,0.14566759777780391,0.16297941405051425,0.22838501284413282,0.24569682911684315
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_8_bn,0.3103088074958481,0.026096569054270154,0.2591604720294161,0.2768647085690054,0.3437529064226908,0.3614571429622801
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_8_bo,0.31411937034653437,0.0247033307994059,0.2657017316815197,0.2824607780863896,0.34577796260667915,0.362537009011549
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bn,0.7812893679810214,0.05280766629653836,0.6777882439321966,0.7136136205659358,0.8489651153961071,0.8847904920298463
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bo,0.8114194074438695,0.034025567765203255,0.7447305200705442,0.7678138878058294,0.8550249270819097,0.8781082948171949
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bn,0.1782753396909136,0.05667542126902075,0.06719355519499759,0.1056428648357003,0.25090781454612693,0.28935712418682963
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bo,0.17693424605763183,0.059994505900358236,0.05934717522265394,0.10004819309695294,0.2538202990183107,0.29452131689260974
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bn,0,0.09915259977793833,-0.19433552453827327,-0.1270691694732341,0.1270691694732341,0.19433552453827324
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bo,0,0.08384437807574074,-0.16433196133461156,-0.10745089398507895,0.10745089398507895,0.16433196133461153
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bn,0.24024572481623205,0.14918163005077664,-0.052144897238268345,0.04906177327416378,0.4314296763583003,0.5326363468707325
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bo,0.00449819090418349,0.5097857360151243,-0.9946634915177036,-0.6488185171783057,0.6578148989866727,1.0036598733260704
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bn,0.9152799897574238,0.03966081172986481,0.837546227169265,0.8644526143942458,0.9661073651206017,0.9930137523455824
model_orig_n_rrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bo,0.9429437592168912,0.08745901801950341,0.771527233775425,0.8308605177530032,1.0550270006807794,1.1143602846583576
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bn,0.5540544300751112,0.02961463832299138,0.49415880381595667,0.515702699027268,0.5915437748839595,0.6100838801010636
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bo,0.4074581250094733,0.025184780193112287,0.3579203755889646,0.37490919083910607,0.43967800422950115,0.45598211975616354
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bn,0.40858749758598917,0.028410138699681876,0.35229095533009674,0.3719148397920939,0.4446369111596206,0.46341395212439784
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bo,0.5357306285504111,0.03045115487912961,0.47523665216700134,0.4961761256669481,0.5746970540013052,0.5936235339166371
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bn,0.37968661919539914,0.02712462646595395,0.3277097187076656,0.3447660844797228,0.41465592286197095,0.43350917521797355
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bo,0.6331225214774782,0.023694886028810896,0.5853505456902796,0.6026236321915165,0.6634939378964676,0.6785355779470112
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bn,0.20904647599795026,0.020161988176584524,0.17117589040896858,0.18376917360369088,0.23515761792222237,0.24992158917164722
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bo,0.204235997653846,0.01970838516137617,0.1668429068055913,0.17903266375671262,0.22968118337475288,0.2434489428337541
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bn,0.19321767226094558,0.019582669425294272,0.1559399259456592,0.1684112415647426,0.21850625187442926,0.23278118589526822
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bo,0.1982973359370621,0.0193767902362893,0.1618357602759157,0.17403839724214776,0.22344973489874154,0.2379645003897177
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bn,0.33258380830405826,0.023932576264959444,0.28667486854490903,0.30234984458653463,0.36370648051179394,0.380928552374638
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bo,0.38251228053870995,0.027162263039965474,0.32952936342888495,0.34758254003182093,0.41783353254166844,0.43575897567090294
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_6_bn,0.29294059731273697,0.02743293969372976,0.24136311388116383,0.25816585006922665,0.32865871344913816,0.34853265438090464
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_6_bo,0.38972395890133676,0.029520316860269586,0.3319287724577489,0.35152428580387524,0.42779623996282856,0.446432552128319
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_7_bn,0.2578048781049782,0.02528212274333653,0.21025163608045108,0.22560348458242963,0.29053251475890873,0.3086509007254241
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_7_bo,0.2608690072051522,0.02328249794310234,0.2161763320650391,0.23117169162567155,0.29090316767430374,0.3070838489286561
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bn,0.2826668691001162,0.025266741186066283,0.23422030179980421,0.25089706831202907,0.3154085929867481,0.33349029724519486
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bo,0.27035391158543964,0.021773077483458095,0.22916452138274168,0.24275065483005376,0.2987609070552527,0.3147602631886619
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bn,0.5993258089235697,0.029408524435349324,0.5400438940073874,0.5614490272227951,0.6363575413050392,0.6557426549026594
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bo,0.6599724221499448,0.03471448835140131,0.5909208423661956,0.6148140055704255,0.7043727099030149,0.7267308269251402
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bn,0.36444790191035653,0.04043963805051205,0.2883491537854045,0.31338842746917694,0.4171806955409082,0.4465695790442547
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bo,0.3871395250716969,0.047163776895011625,0.2966737076950114,0.32707173664651434,0.4479102113538813,0.48182303184696035
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bn,0.27552265593373765,0.03675216768108159,0.20673667549292576,0.2289471183144305,0.3235997124155886,0.3498183638433547
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bo,0.2524634076430836,0.035452650517962994,0.18592883418840062,0.2076673351042341,0.2987827921076236,0.32578528276520496
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bn,0.41541099870562254,0.049134751564416435,0.3213544201164164,0.3534735549703908,0.47907179676970923,0.5145242260730313
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bo,0.3407216093423424,0.04049579580493743,0.265075552181838,0.2897790278109728,0.3933111374310009,0.42272544188191086
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bn,0.6758995839750149,0.03435768927713081,0.6080496759378717,0.6317778754696011,0.7199569300859019,0.7424491550882378
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bo,0.6376146120316434,0.0290469597303179,0.5800810202184719,0.6001660640374217,0.6746821840616372,0.6937256898353753
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bn,0.6010100976507184,0.032136951597306465,0.5343019851365369,0.5585289704192964,0.6411821409104067,0.6591462695106983
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bo,0.49239950059952753,0.02418885025775629,0.44368977257113207,0.4611902960267301,0.5228731542387922,0.5385522315074227
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bn,0.4521568140474947,0.02897946041914152,0.3935471026626264,0.4146428230720426,0.4887625162928877,0.5073951381265565
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bo,0.5280418579843588,0.033533483070580024,0.46015777834132987,0.48437550333015494,0.5705570247145939,0.590619821086773
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bn,0.3763471942419796,0.029229629241183046,0.3187824111829401,0.33859135151299175,0.4143844024275003,0.4333863973974246
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bo,0.6968649723451662,0.024510505553971176,0.646380740530972,0.6648671991784993,0.727696167694697,0.7415732453389651
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bn,0.2909236781699674,0.022875948293683106,0.24728241679710827,0.2620867763618021,0.3202963582100193,0.3365578340213891
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bo,0.2892369886256754,0.028709539603268903,0.23446588167260385,0.25254649897950804,0.32645188690200283,0.34651035489214965
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bn,0.18494113973767617,0.020149219181690756,0.1472849657091843,0.15957580392023143,0.21116184100718985,0.22602312925846302
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bo,0.2029127972357744,0.027448040898040763,0.15083224735747977,0.16785037180173643,0.2388620661349745,0.25828551970127106
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bn,0.2887993109079195,0.023153541684872568,0.2452128128962893,0.2594622112652114,0.318768434072601,0.33605156481307547
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bo,0.33957405774321414,0.03129994859557886,0.27903064245377385,0.29949708467458097,0.380221220481666,0.4006854971583134
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_6_bn,0.26259039685565794,0.028349564424195048,0.20926456460556914,0.22692443405158924,0.29960252792122277,0.3203182336285187
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_6_bo,0.2524509162092326,0.02602965077826081,0.2031597736840078,0.21918543073671398,0.2862846098847996,0.304928672712243
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_7_bn,0.24573862960220189,0.025589376899710334,0.19684290588897377,0.2131098080098311,0.27903435086125244,0.2975889220421191
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_7_bo,0.21832432355226622,0.02194871726927679,0.17694796031675475,0.19046909597617073,0.24668883443786369,0.2631501047751694
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bn,0.3812347878867462,0.025700324364935953,0.3311465108854806,0.34850695110652347,0.4141633437114179,0.43235986813124744
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bo,0.3676152005172829,0.021408760877882346,0.32640044876512897,0.34007606271924973,0.3951750169720125,0.41007911084251175
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bn,0.7203638276780767,0.02410291610667731,0.6737208143557857,0.690155861437489,0.751430396395285,0.7685492210534035
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bo,0.7334363155678684,0.023926223544868577,0.6852767678750653,0.7025904422571573,0.7636661927367014,0.7800318779892528
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bn,0.3910119725031341,0.0456221453567024,0.303522685248431,0.33290939504267286,0.4490050994596622,0.48255600857303904
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bo,0.3827604087016457,0.04749941141803307,0.29158929897869723,0.322181433940956,0.4438181741567092,0.47871224949380936
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bn,0.3312248532204892,0.04418116022868941,0.247085924487072,0.2751070558981319,0.3876977738170169,0.42061225652248957
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bo,0.29766700953749686,0.04262930446839458,0.21758783910110183,0.2434675432303812,0.35317945499588516,0.3830413450534102
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bn,0.4255471557842741,0.05130950414250503,0.3270287622274844,0.35949110295192716,0.49132638692723035,0.5279842298875056
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bo,0.3714089447729638,0.047711952340166786,0.2820767082212922,0.3109769212510167,0.4334870287982857,0.46849001769533527
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bn,0.7759322655146896,0.029947559494872548,0.7155841704382045,0.7371018884133156,0.8137261697956188,0.831955349325201
model_orig_n_rrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bo,0.7457586693268519,0.03055909063422837,0.683313639166167,0.7059495705880282,0.7841374191930273,0.8036156936418065
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bn,0.5760971097189218,0.044411552847927985,0.4891018575574575,0.5208005486750469,0.6319652113034009,0.6675771664567992
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bo,0.46211064475567354,0.02800097294675429,0.4048570963268747,0.4263188811559974,0.4973141988883738,0.5156923764825938
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bn,0.434188292247938,0.039547110009616804,0.3414460113604812,0.38378019936217583,0.4805531248444444,0.5013605188991599
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bo,0.46799457878971995,0.05410131846117619,0.346775770752617,0.3960233017052651,0.5330418466522903,0.5631344969066612
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bn,0.3522052061624268,0.03828473774445903,0.2876395859029532,0.307397383050431,0.4012392817870864,0.44379159422506387
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bo,0.7126728603248543,0.02904558252257174,0.6553106174928005,0.6757983447446702,0.7500196495990471,0.7686900373683091
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bn,0.1451614515244497,0.019397339103590563,0.10950379138994892,0.12091967552050537,0.17083683659620985,0.18523012719071394
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bo,0.14763137888157118,0.01978995083046522,0.11088262535325252,0.12263709214218851,0.17356582622274597,0.18866036308434506
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bn,0.15965106684055622,0.02169727720075732,0.11947713994856352,0.132548904075532,0.18773584392686452,0.2045807923488059
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bo,0.14001482700115436,0.02101852243100295,0.10130763417862566,0.11365457594211568,0.16760833973590403,0.18398328757861157
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bn,0.35149107897074333,0.030397351958217113,0.29322298891022736,0.3123263509313037,0.3910871529413186,0.41179073683938316
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bo,0.3942942397679654,0.03086863111729394,0.33477158119060846,0.35457090511232453,0.434234471252164,0.45475912741929286
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_6_bn,0.2966269742783881,0.032352180428690445,0.23556088388146074,0.2552558247933206,0.33825784297542655,0.36159820260018527
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_6_bo,0.29979410418474106,0.03023972089175344,0.24249898150448784,0.26071368216982094,0.3395741209415961,0.36063932647552915
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_7_bn,0.22036206467533664,0.026197048362508326,0.17084843270956843,0.18727592623284287,0.25473232351488967,0.27371986303260426
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_7_bo,0.2075028974513623,0.02386521738434266,0.1626352216579533,0.17706057164375943,0.23808786780735483,0.2559728963454093
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bn,0.21207699223410262,0.022883601286517882,0.169473583380315,0.1831697216589806,0.24182724718306145,0.2583059836172626
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bo,0.21725328457585788,0.0221144391299849,0.17568660218164583,0.18933376508482827,0.24601496801013836,0.2621612493601688
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bn,0.6044041496943885,0.03838853502195716,0.5347995508825113,0.557729852886381,0.6527486194300323,0.6848573165069463
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bo,0.6670367221200932,0.03542301888297856,0.6010103659980094,0.6227561701170217,0.712245489814352,0.7398614098477034
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bn,0.24836626617324967,0.038411990764676246,0.17834415729115494,0.20318367779645233,0.29555340765120613,0.32676418092182447
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bo,0.221721029789696,0.04861776132555941,0.13055951782286643,0.16127007215899752,0.28408914158437343,0.3219599677039624
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bn,0.051665282311214415,0.03638937567222714,0.0023604255859915263,0.009009863641553777,0.10304213998448998,0.13625340895617666
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bo,0.03917337223566669,0.03131177204836453,0.0013851491912634333,0.005643851260134433,0.0837288660054512,0.11586765640747726
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bn,0.2673060215500876,0.0906247232607616,0.10650518018772277,0.16657506491996144,0.3663300807820131,0.4501486842298487
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bo,0.3048770288196508,0.10568850454557514,0.13180550668154514,0.20140984786670046,0.4074494803530197,0.5531849670454596
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bn,0.743620270308061,0.05438506194630497,0.6592739742142495,0.6837164901835595,0.810637967719282,0.8826584816197409
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bo,0.7346664568534289,0.0660135958364344,0.6360671041687526,0.6625182719734023,0.8214794261421952,0.9058145318745878
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bn,0.5598414723297114,0.051923301239524995,0.44207967675836735,0.491607428769612,0.6216264379451748,0.6461117108812163
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bo,0.4835134926118894,0.027916851626158246,0.42341268049735215,0.4478212229703419,0.5174726242255289,0.5339710069121679
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bn,0.4521311134898122,0.03325646996087997,0.3910886493126206,0.4098768382054244,0.4962194185555673,0.5190233789569314
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bo,0.4536397784777934,0.047036370548988876,0.37842176398708527,0.3990858112124892,0.519411862364874,0.5587466335974914
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bn,0.32968597671081656,0.03652251193764685,0.2553772027231521,0.28127306822914594,0.3760925456632538,0.39757487185362755
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bo,0.7252552747620615,0.026995472572402528,0.6614921106588388,0.6888846347750982,0.7557128563858971,0.7667717977233068
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bn,0.25278029349643355,0.023256635580824605,0.20889791650988626,0.2231587385611205,0.28298950062141653,0.2992458780605664
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bo,0.24184292589966142,0.023608528766532615,0.1966726841952373,0.2120899395742305,0.2725784576473107,0.2901510838030353
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bn,0.1359282819286179,0.02106583741206171,0.09696691772992613,0.10913903536060714,0.16366718056743695,0.17889281193970472
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bo,0.12509791601384201,0.02085936266005716,0.08680638624308189,0.09906969877564482,0.15261904748653443,0.16838934868582262
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bn,0.27475355959520054,0.029282094370997876,0.2184746683520855,0.23693957667319174,0.3125816320719926,0.3331833425073309
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bo,0.2723928132381822,0.028257526039555326,0.2184302933933668,0.2365526988503872,0.30933073903420033,0.329249372446258
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_6_bn,0.20186085073885632,0.026529380567480866,0.15351748533468895,0.16867216639811153,0.2365672007187796,0.2578171485424468
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_6_bo,0.21317075007902364,0.021333123889374243,0.17694280840683016,0.1879320210791296,0.24161526536615066,0.26124075513318673
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_7_bn,0.18687009685706707,0.024444929260280544,0.14126733712605216,0.15603009560721753,0.21860604022085925,0.2364815088644322
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_7_bo,0.18491581522062958,0.019080405199528607,0.14839889078826904,0.1612386817684619,0.20907861895327498,0.22466221759019536
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bn,0.31210302674915463,0.026158566059346477,0.2626996628322679,0.2784947212180406,0.3457681020787252,0.36461137106823516
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bo,0.31635904031380707,0.02447610369380941,0.269274191575006,0.2850887746530704,0.34792959923694883,0.36487714198550514
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bn,0.7701041297251966,0.0523767511048998,0.6914543827992722,0.7120594770159127,0.8365474904411194,0.903316745016848
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bo,0.8181655702206773,0.034810315287527906,0.7571474796616212,0.7768828849375425,0.8616032893057076,0.895412757784555
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bn,0.1749134182796557,0.07214942108948776,0.0612425157413671,0.10444907164151707,0.2427009187005334,0.31735323034308544
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bo,0.18318625812756292,0.0707778468328284,0.06276472833190623,0.10221092249733926,0.26750075361037434,0.3309185685592212
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bn,0.06433401923448606,0.04472632514625004,0.002956655602597673,0.01144256560654294,0.126512477728435,0.16432286428229878
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bo,0.04983305428679864,0.041064170579962,0.0017543735708984215,0.0071442220869570895,0.1070401107748267,0.15211090322176338
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bn,0.3333946905901762,0.21969421752137955,0.029215862254671623,0.09181329951666319,0.6678484216668898,0.8866648512829306
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bo,0.2747358182790786,0.2271038878505356,0.012302709935654918,0.047991282724758014,0.6301733862549137,0.8823169765769422
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bn,0.9328682451258118,0.04016411759129206,0.851375471962509,0.8779731470695963,0.9849196540642432,0.9959767485696053
model_orig_n_rrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bo,0.923652446629031,0.054581205095918316,0.8063256156603318,0.8453505180840134,0.9886911154059684,0.9971291136026923
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bn,0.6522298298057644,0.0587616150975742,0.5238158999999999,0.5768374999999999,0.7227471000000001,0.7568581749999997
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bo,0.47285226271929826,0.06707057579098062,0.35136175,0.393548,0.551636,0.6135733499999996
model_orig_n_rrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bn,0.35393780061403507,0.0636153137580672,0.24853897500000002,0.283174,0.4262121,0.5011343499999995
